event.code,CallTrace,CommandLine,Company,CurrentDirectory,Description,Details,EventType,GrantedAccess,Image,ImageLoaded,IntegrityLevel,IsExecutable,OriginalFileName,ParentCommandLine,ParentImage,ParentProcessGuid,ParentProcessId,ParentUser,ProcessGuid,ProcessId,Product,RuleName,Signature,SignatureStatus,Signed,SourceThreadId,SourceUser,TargetImage,TargetObject,TargetProcessGUID,TargetProcessId,TargetUser,TerminalSessionId,User,task,class
13,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.073768644,0.056850128,-0.025142908,0.041821228,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.026409874,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.011473431,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.005062195,1
13,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.005085037,0.056850128,-0.025142908,0.041821228,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.026409874,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.006840532,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.005062195,1
13,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.050221432,0.056850128,-0.025142908,0.041821228,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.026409874,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.004132136,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.005062195,1
13,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.067706412,0.056850128,-0.025142908,0.041821228,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.026409874,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.008765037,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.005062195,1
13,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.004846996,0.056850128,-0.025142908,0.041821228,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.026409874,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.056173297,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.005062195,1
11,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.041821228,0.01304286,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.020697943,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.033211683,1
11,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.041821228,0.024410562,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.020697943,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.033211683,1
11,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.041821228,0.00996286,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.020697943,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.033211683,1
11,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.041821228,0.044240907,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.020697943,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.033211683,1
13,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.009759724,0.056850128,-0.025142908,0.041821228,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.026409874,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.051919023,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.005062195,1
11,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.041821228,0.068845808,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.020697943,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.033211683,1
11,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.041821228,0.033566122,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.020697943,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.033211683,1
11,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.041821228,0.055229042,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.020697943,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.033211683,1
11,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.041821228,0.066026517,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.020697943,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.033211683,1
12,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.003166369,-0.025142908,0.041821228,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.026409874,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.011473431,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.001018228,1
12,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.003166369,-0.025142908,0.041821228,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.026409874,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.056173297,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.001018228,1
12,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.003166369,-0.025142908,0.041821228,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.026409874,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.008765037,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.001018228,1
12,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.003166369,-0.025142908,0.041821228,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.026409874,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.004132136,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.001018228,1
12,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.003166369,-0.025142908,0.041821228,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.026409874,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.006840532,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.001018228,1
11,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.041821228,0.01304286,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.020697943,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.033211683,1
11,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.041821228,0.024410562,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.020697943,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.033211683,1
7,-0.025142908,-0.025142908,0.021421904,-0.025142908,-0.000405206,-0.025142908,-0.025142908,-0.025142908,0.05098857,0.0499645,-0.025142908,-0.025142908,0.025806402,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,0.022633442,-0.025969801,-0.022620838,-0.009579748,-0.117707076,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,0.023606019,1
7,-0.025142908,-0.025142908,0.021421904,-0.025142908,0.042375678,-0.025142908,-0.025142908,-0.025142908,0.05098857,0.004493963,-0.025142908,-0.025142908,0.022706594,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,0.022633442,0.010117662,-0.022620838,-0.009579748,-0.117707076,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,0.023606019,1
25,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.05098857,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.077936345,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,-0.025142908,0.063490831,-0.003145933,1
